1.472263842335532619e-02,4.598806515132716419e-03,2.042976213181820020e-03,5.336549732143695823e-03,9.358706891249879423e-01,9.534401410892562670e-03,1.988031828737713350e-02,3.391667280837816229e-03,4.621953012091048474e-03
4.354745841423176720e-04,5.844200330281157157e-04,2.755986891997159603e-04,1.088631158030540320e-03,2.654672563254521864e-03,9.904947747972127070e-01,1.062052723199583080e-03,2.437710148307349958e-03,9.666653036248766670e-04
6.172322729981979256e-02,4.968173288629949835e-02,5.445228341529181892e-02,4.014092054821942201e-01,9.124495254583804560e-02,7.293086109943884565e-03,1.598745326601732075e-01,3.584102104805091810e-02,1.384799585523886767e-01
9.026753891367522709e-01,1.982223799499230332e-02,3.088032560475825142e-03,7.125251897313241919e-03,4.658432311969488114e-03,9.410292833603288182e-04,1.552737128032450828e-02,3.947474202716304281e-02,6.687513507648823984e-03
1.296183737171946329e-03,2.214929345228493392e-03,9.819182140750346566e-01,2.733020662404606494e-03,2.049823805198830017e-03,8.754475285827301124e-04,5.911090529419431826e-03,9.515904705367738119e-04,2.049699846422644526e-03
3.223162581357762180e-03,8.479982086285545728e-01,1.833866891122895235e-02,5.232426297927973008e-02,2.003937716625333806e-02,2.593577681951338837e-03,3.581449058181049999e-02,6.277904060809602095e-03,1.339034740875421313e-02
1.581199546478095561e-02,1.069660099992884444e-01,9.292916360526673469e-02,1.953498338166111681e-01,9.754826582354354791e-02,9.898177687946822095e-03,3.778338610820147769e-01,2.019648949889147477e-02,8.346620302165594363e-02
5.244002902080982173e-03,7.581742060630655144e-01,1.656962685219510317e-02,4.236274546845814060e-02,2.124370147719205695e-02,2.865796196781993793e-03,1.161600611919437059e-01,1.810355086826498719e-02,1.927630898001741686e-02
1.878390164156412689e-02,4.896880374678660997e-02,5.902159535455315381e-02,1.576972118302378822e-01,1.216892387831308292e-01,2.361917112123194246e-02,3.994917080247969432e-01,1.163106241882478631e-01,5.441774530945062138e-02
2.676906395106624231e-02,4.173214635439592146e-01,3.093668882181619534e-02,2.853352115633679409e-01,3.546238785890204470e-02,9.896928810951862235e-03,1.122707164179304329e-01,4.619535446985615496e-02,3.581218456214994850e-02
1.615648238275382842e-01,3.587313875274174280e-02,4.222366550233091348e-02,8.030572954736042712e-02,6.984512790087832323e-02,6.711115103986731167e-02,5.041965913090414725e-02,4.627434652400858606e-01,2.991323905829303478e-02
2.415593554534803053e-02,2.099152128571978582e-01,7.042277212833639166e-02,1.276719213183173662e-01,1.430634394686938204e-01,1.509867954868966688e-02,1.942260027307025072e-01,1.172031357388412798e-01,9.824290066387293685e-02
7.587484656740899752e-03,2.210014258712748175e-02,2.210390592044120250e-02,8.889694193626590524e-01,1.376413567151027126e-02,3.850198438421717322e-03,2.426090459114161116e-02,8.379811794261990410e-03,8.983996977695671987e-03
1.448404003299271804e-02,5.341221049880342381e-02,2.463120354916488175e-01,2.790936053682733231e-01,6.650934470857905456e-02,8.385264052255939071e-03,2.135337484332479330e-01,3.283765379561465886e-02,8.543209761858402973e-02
9.383478389245931278e-03,3.167066163882868435e-01,1.834274470501201515e-01,9.335474534828187843e-02,3.399493655950887316e-02,4.941043843451040779e-03,1.458265760199894401e-01,1.510198908736246418e-02,1.972631673137533737e-01
4.590937314762442469e-03,1.391320897268008040e-02,1.005103650458358602e-02,4.550021364284545511e-01,8.244356849870562373e-03,1.608205257577971893e-03,2.678727194291747327e-01,7.233170437651527569e-03,2.314842288052445518e-01
6.217455914812374494e-03,7.269036482023405465e-01,3.161681798464681392e-02,3.312424378928439939e-02,2.782914330137431502e-02,3.625477527630739227e-03,1.322483276006716502e-01,1.486091634788142164e-02,2.357396933135771575e-02
1.557657572026788229e-01,2.013580174641593432e-02,1.035885547352920731e-02,3.496165302893387838e-02,3.246256836913249261e-02,4.899175473035018435e-01,4.563810777375310740e-02,1.953850230706735414e-01,1.537468603138115140e-02
1.169669082681226886e-02,5.289797946274289731e-02,2.847829188032770520e-01,6.354613600673830742e-02,1.501141503699965074e-01,5.758608100481141766e-03,2.122120959284911346e-01,1.389827676635143304e-02,2.050931437351093400e-01
1.448093820999979929e-02,4.902020813353480388e-01,4.726129322831291307e-02,9.948769642059729357e-02,6.494914481474940715e-02,2.719805922870054821e-02,1.354617677509055707e-01,8.735904336219917077e-02,3.359997564918712487e-02
2.221933207665671359e-02,4.556191256336468709e-01,1.555552607996028291e-01,5.870203654199833421e-02,1.058425400404178207e-01,7.542748049465465739e-03,1.208781057116382895e-01,3.124242891711273562e-02,4.239842222946092753e-02
4.480643190455507567e-03,7.388428715773401323e-03,2.246658547059091071e-03,6.638415397015162006e-03,9.544998081107374244e-01,1.055621293593373040e-02,8.676332904115619318e-03,3.400563053469251706e-03,2.112937145440679960e-03
1.166841637416874203e-02,5.625099464293740331e-02,1.903154915639059322e-02,6.881036801794927493e-01,1.893142281267708171e-02,3.826642664597789539e-02,4.385461565504378267e-02,1.067144134516014586e-01,1.717848108171022084e-02
2.184259486300374996e-03,8.681730212635177177e-03,3.667371660060987637e-03,1.366911404160278676e-02,8.079607012175958961e-03,3.681448512374368986e-03,2.027149106348909158e-02,9.354891690978688334e-01,4.275808913492472503e-03
3.005454444509517500e-02,6.533007924816069956e-02,4.006851416916928227e-02,1.955977301880518771e-01,8.763440459798957360e-02,2.628055632012034348e-02,1.855169711147108547e-01,6.894911260108298190e-02,3.005680873156192923e-01
3.215115487142321260e-02,8.017843405835368975e-02,7.098400135939859912e-02,1.140566202689466541e-01,7.019627414027276857e-02,1.628117489121971156e-02,3.752309763440991319e-01,5.253132453664869500e-02,1.883900395296372321e-01
1.952528900829282599e-02,1.966457577535657072e-02,3.732621344583619133e-02,6.261383912056440737e-01,1.907037430366254754e-02,2.257251898606875418e-01,2.594180095141373002e-02,1.507800078861903058e-02,1.153016466048758203e-02
9.089233490428139106e-01,1.130363135180224333e-03,1.067770630125041559e-03,2.525608553133204103e-03,1.744770255493803069e-03,8.945041983851470275e-04,4.234057556339827777e-03,7.865043611328387252e-02,8.291405152448806356e-04
3.013596230142352728e-02,7.288617326403869223e-02,7.296631735505375305e-02,2.469899061451930333e-01,1.118907118656947142e-01,1.682734778261402164e-02,2.089670120893498129e-01,1.148703567563491568e-01,1.244662124402832193e-01
2.079899852733965975e-03,8.748956964883092269e-01,3.301264706447693681e-02,1.670369960309620733e-02,1.555610949919141069e-02,1.140271881737825975e-03,4.400056698749561790e-02,4.328650214552783385e-03,8.282458408406100092e-03
1.771059329060011706e-02,1.693029254916737225e-01,2.835770963846379056e-02,9.471025372616209692e-02,3.006714710443744165e-01,4.156529163835554624e-02,2.238201358569239796e-01,6.210012676855092978e-02,6.176149254489537305e-02
5.688236055468840618e-03,3.541831734444376295e-02,7.936456731052702468e-03,2.012639979385522082e-02,1.610176700583901971e-02,2.100356304116793218e-03,9.150733463540744461e-02,3.847039601028928463e-03,8.172740925287873548e-01
1.128005638481328725e-02,1.703975116869335116e-01,1.747134680820273955e-02,7.779273463702075786e-02,6.088055447967019029e-01,6.741733228168414471e-03,4.980962329805597305e-02,2.799636660026432605e-02,2.970508255983922083e-02
4.459487132940053757e-03,3.338980878988797446e-02,9.621862604736262925e-03,8.682051918113118383e-01,1.191377136725903056e-02,1.488413326665043385e-03,5.648953994610533130e-02,5.851502247924509660e-03,8.580422773169943743e-03
8.186352681841335688e-01,1.029066207562978272e-02,7.775850147839193094e-03,2.485712937836491790e-02,1.482275715991956608e-02,3.003670380570426252e-03,2.461769685224141774e-02,8.477066913692735128e-02,1.122629668437395874e-02
7.167859352376690710e-03,1.707038132931521651e-02,1.253167136546664562e-01,4.961657038285368082e-01,3.398967415675821502e-02,4.409046470456664743e-03,4.633507093797447490e-02,3.272019348852486104e-02,2.368253567813907445e-01
1.825397480129146710e-01,4.283832184705654855e-02,2.061912396205358225e-02,6.286244431514649567e-02,5.071707700018247833e-02,8.576349494424007416e-03,6.967980541399412808e-02,5.054272288973024052e-01,5.673990105692568869e-02
3.419919570094116512e-01,1.879712996289688992e-02,1.267416232565792694e-02,5.150375106455910151e-02,4.366296986042533107e-02,5.566088460790050846e-02,7.608537745234689176e-02,3.897499085541732411e-01,9.873859162628499664e-03
3.409279635852273480e-03,8.967432763361279369e-01,1.628381820961593771e-02,3.229730633067328521e-02,1.114694457413410202e-02,3.591792957804958511e-03,2.356271237107380317e-02,8.186376851476495631e-03,4.778492733241149724e-03
9.295765301951628423e-01,9.228326681911515339e-03,1.074528967633236326e-02,7.873888406906875276e-03,4.742202450957674897e-03,2.779160598175439440e-03,1.940242408838083882e-02,1.069941140005297754e-02,4.952766502119260172e-03
1.935207138814112535e-02,9.507861237240178287e-03,3.248831819867323539e-03,1.727007746768894833e-02,8.525997405009637653e-01,1.022661673179228910e-02,6.026836511662758689e-02,1.765025794923543584e-02,9.876177788443194286e-03
5.030169042315664474e-02,5.903488420795609259e-02,6.336037026538098027e-02,1.199636960982751743e-01,6.074609242180917940e-02,1.137615085961115116e-02,1.305976609043252856e-01,4.691214819212975035e-02,4.577073066273558144e-01
9.574914362753402797e-01,2.423100771643659640e-03,2.162441072517042040e-03,1.005231572767843230e-02,3.336997004177436141e-03,3.088315223415045909e-03,1.320453836366839752e-02,6.319798964428916671e-03,1.921056597130723969e-03
3.623767955828351324e-03,6.229988548446639338e-03,6.833508766148131339e-03,8.361065855732699101e-03,1.056022645244224061e-02,1.730438710068192987e-03,1.280983520460608933e-02,9.478848186208604920e-01,1.966349885867138807e-03
8.899183958536143191e-01,3.371430792774977089e-03,2.916328212526483107e-03,5.918608581482284747e-03,5.259747840353126008e-03,1.704776838241856430e-03,4.608766296826553172e-03,8.488044133479097364e-02,1.421504249389264531e-03
6.397119003240967113e-03,5.029157898164474810e-02,7.838349441279986174e-03,7.952560930417321705e-01,1.042213229327025766e-02,5.604628530226091893e-02,1.226905268924632399e-02,5.589728765083767925e-02,5.582101596486876288e-03
2.861186112538979809e-03,3.406929911817938028e-02,1.580935878505479800e-02,1.682438779886834268e-02,1.577527291794377298e-02,1.508376037270672734e-03,4.590062815537701568e-02,8.590550964014642688e-01,8.196394673302909162e-03
2.140816087196772293e-04,6.591951263363863460e-04,4.078011505332339434e-04,5.856484076979101821e-04,3.591662457212042446e-04,9.956599307983783342e-01,8.335597105471678628e-04,5.650777276506139006e-04,7.155392244153172291e-04
5.381830489042004582e-03,1.135224863887690158e-02,5.281795760668011805e-03,2.874098911199355830e-02,8.838995022496012530e-03,2.475850398977778692e-03,1.201008110270856966e-02,9.148031178422419973e-01,1.111509163299508919e-02
4.919162234645663850e-02,1.373978286379833741e-02,5.356879381271934318e-03,1.584753318941040795e-02,1.661659303763873136e-02,7.925458841289832745e-02,2.124990272695939306e-02,7.920841574269353869e-01,6.658940614630828349e-03
1.446336873880273589e-03,2.150230044339803900e-03,9.864854130366780272e-01,1.929131109844031819e-03,2.146868608093087296e-03,1.016999911622865939e-03,2.702748433527989592e-03,7.113214536468881770e-04,1.410950528367065386e-03
2.818999215116080315e-02,1.638244906314787613e-02,2.662131757701312589e-03,1.042864237108144868e-02,8.663529034491055519e-03,3.850134042560795448e-03,2.150097400085666799e-02,8.989264434028974016e-01,9.395704176102857505e-03
1.661854728480747015e-03,3.553219820789339962e-03,1.406797317611648565e-03,4.169919849535694278e-02,2.223038382705887044e-03,9.248924521626202822e-01,3.280408065261894695e-03,1.136738052901759867e-02,9.915650498155624201e-03
2.327384595237873971e-02,1.646234087125792722e-01,5.748993948223050932e-02,1.135102594826113698e-01,8.353842251723814227e-02,9.712098813840223249e-03,3.087721500817934284e-01,1.885237929990632721e-01,5.055608195826508111e-02
3.501396204484306940e-02,3.258107407004837835e-02,3.885825964825917467e-01,6.650715137679034938e-02,1.073128948017192108e-01,5.706208032643040988e-03,8.359142842208684698e-02,1.309847898094246635e-02,2.676062057883348833e-01
1.384898688593950598e-03,4.383688777018431536e-03,3.314462207415910626e-03,5.147135114936434233e-03,3.637849520295301925e-03,9.635244300339086410e-01,5.148208504525691662e-03,6.132019751616020996e-03,7.327307401689664955e-03
1.984412864352633893e-02,4.789850162699089454e-03,1.685511401686817486e-03,2.663472035421936279e-03,3.131577121841958369e-03,9.510088006354955326e-01,4.775432979240560628e-03,1.046037414049259644e-02,1.640852879595410766e-03
2.742935056962889431e-03,7.449249548986576486e-03,5.147700718155521354e-02,1.602988413771927120e-02,7.489095526681998662e-03,1.342676538625671087e-03,1.150184537199423068e-02,3.453868563892366524e-03,8.985134380735817494e-01
9.868413964563574892e-01,8.815296484175740108e-04,2.376311844404134109e-04,1.476363206202154594e-03,7.638562510818683359e-04,6.789695610044829861e-03,1.028249787257727501e-03,1.457529647727110172e-03,5.237482084707646181e-04
8.554723623429710821e-01,5.953584632235847489e-03,7.264993960388594144e-03,6.760945894805642231e-02,9.413942494694533397e-03,9.819716542893684036e-03,1.265359508353124281e-02,1.588150471899820587e-02,1.593084127623036264e-02
1.576551574650037479e-01,5.262608377867760562e-02,1.577453828122343457e-02,4.912278689011304739e-02,4.818270761104782168e-02,3.210714009362971022e-01,4.655013981824285968e-02,2.932286167052502446e-01,1.578856851414418144e-02
2.472433126954194996e-02,1.204319996391113867e-01,6.651918268137170520e-02,1.237311602893511608e-01,1.182511523045101098e-01,1.104885227611135910e-02,1.939195766724075842e-01,1.204873630617164099e-01,2.208863818058782458e-01
3.426212567342545867e-02,5.608781567512761274e-02,3.164938839815632787e-02,1.071991886932801147e-01,8.869501646740363121e-02,2.316388481327828486e-01,1.285476154684079275e-01,1.987295951306377317e-01,1.231904063607783539e-01
5.294331573732626722e-02,3.192386507435038268e-02,7.527110476923038439e-03,2.547363090469941319e-02,1.795898477171425922e-02,7.563668514376862273e-01,3.085762706984148881e-02,6.163076093064247252e-02,1.531785359681643241e-02
1.615857148174106722e-02,8.962118535801992525e-02,6.998521860607664902e-02,1.165270325176567673e-01,6.462252015774994085e-02,1.315392828817490110e-02,5.015093063718929489e-01,1.051464764965144294e-01,2.327576072217329636e-02
3.884833463875247972e-02,8.180392833463796531e-01,1.150981962338355584e-02,2.098902857319332252e-02,1.369377366777328221e-02,1.003306071430035834e-02,6.447086891522989249e-02,1.476678259327157856e-02,7.649047927715875439e-03
2.190633715187196087e-02,9.964679136286613836e-02,1.366553504493900617e-01,1.182195588401145081e-01,9.227725767912724197e-02,8.536715418423232102e-03,1.822953903087805028e-01,3.041171530257310782e-02,3.100508834868532237e-01
4.858756314539681292e-03,4.444537212488833093e-03,9.352917430763320050e-01,1.243355449280714523e-02,8.112181053983005125e-03,7.416165399374207920e-03,1.488469286059243904e-02,3.266296926414242324e-03,9.292072663468655194e-03
9.516810831872893894e-01,4.212191826226343964e-03,2.369631287209193141e-03,8.220138248414271889e-03,3.578451963126381453e-03,7.775098387802058947e-04,1.039722446419008225e-02,1.417836426361778097e-02,4.585404921146496275e-03
1.939612823642148254e-03,8.493913774796383320e-01,2.952346773379663225e-02,1.278786069785031732e-02,1.215050436117381255e-02,1.111655773198556851e-03,7.708755234344530360e-02,6.459435782887481756e-03,9.548533004367407151e-03
1.566027361462659154e-02,9.923680931831686813e-02,3.216140900175735173e-01,1.747416723419172313e-01,9.360074442885028823e-02,1.023015007684916107e-02,1.325716227369901634e-01,3.295233603971257225e-02,1.193923014251637160e-01
2.328032593632471670e-02,2.927861312573269426e-01,1.578723261565352365e-01,9.424670694545750349e-02,7.451002410513246632e-02,4.120242603310052265e-02,1.396082946245903456e-01,6.493058399566642436e-02,1.115631809458660501e-01
1.616092359259842237e-02,4.264041339538632847e-01,3.553183060410306654e-02,6.992551339195976490e-02,4.786899210386344472e-02,9.939632141175521254e-03,2.018298540318535228e-01,2.079094739165809544e-02,1.715481727889249242e-01
3.668770119028012117e-02,5.167790968576759791e-01,3.544056336203853935e-02,5.364686175548857849e-02,4.521380821608982775e-02,6.944675003737029763e-03,1.221365573359406986e-01,1.079237385330410054e-01,7.522699774570826281e-02
4.168690134851131546e-02,6.732265324052423214e-03,3.410687830371102527e-03,5.273890971857484074e-03,6.092391729802314887e-03,9.085894882970132480e-01,7.021964970366932970e-03,1.783328525468751147e-02,3.359124273337732013e-03
7.563808681619626183e-03,2.194499053941315891e-01,1.300742913927434852e-01,4.476199142884044746e-01,5.494450113167675259e-02,5.402939091788368405e-03,9.826850354393802667e-02,1.986331580067778046e-02,1.681282067501999392e-02
2.613454145746779960e-03,4.802698403454420256e-03,2.436016114754455553e-03,6.389530463201354912e-03,9.270261239766378614e-01,7.649522795298896363e-04,5.792574922363163265e-03,4.006019765855469567e-02,1.011445203575723345e-02
9.180759110597591643e-01,1.104780215664473994e-03,1.385726672422835613e-03,2.991031203119028873e-03,2.713013695060396621e-03,5.584223530661745066e-02,2.955744443823075680e-03,1.351404620177737263e-02,1.417511201755969992e-03
2.051010697021141832e-02,1.853193341265151894e-01,7.058374822894732115e-02,1.205998617113059335e-01,7.369698687909675971e-02,9.329086402182175039e-03,3.951029519277879376e-01,9.089380471926970795e-02,3.396411903468352783e-02
5.314860449496266320e-02,2.762820180216846166e-01,3.937209810147450362e-02,9.291703948902191312e-02,9.374062790663055533e-02,3.070186859011055439e-02,9.297198479371250601e-02,1.205902885250177831e-01,2.002754700773850260e-01
1.023986374831219182e-02,1.283444088778898026e-02,1.484202785008265774e-02,2.300690685206968969e-02,1.774391499279068946e-02,7.081298255400092501e-01,4.940686658605744630e-02,1.570554918994895299e-01,6.740661643399502301e-03
7.203842858639783638e-03,1.099461959798727143e-02,4.448947602415851549e-03,1.294308195666074232e-02,9.983697667333287298e-03,4.702522517666934271e-03,5.533957483122727006e-02,8.899510749899888218e-01,4.432637978080013370e-03
7.970301278125466182e-03,2.578956681120302390e-03,1.102062578337338530e-03,3.083166459008804955e-03,2.910417071498816628e-03,2.354614157749552669e-03,9.748735679216886663e-01,3.087483265183696857e-03,2.039430587287229327e-03
2.242092590066853560e-04,6.022335893361269697e-04,3.546082336404155714e-04,7.639549004457545913e-04,5.808524711247148439e-04,9.934775163192093306e-01,1.064357990096998028e-03,2.434627942665586187e-03,4.976392944742802707e-04
1.368549866103305895e-02,5.318539924197944468e-02,4.107578932386797277e-01,1.321736016130172220e-01,6.622751379927663273e-02,5.976728472561238133e-03,1.265794231452228580e-01,1.798866208345984222e-02,1.734252797447700389e-01
5.992583555666829501e-03,1.148324467689479933e-01,5.204165425975368353e-02,6.561079732038527235e-02,2.837116606562868626e-02,3.828846625869218329e-03,6.652440051660875320e-02,1.328389300608892078e-02,6.495142118810506293e-01
1.872100049897025900e-02,1.380891410707185251e-03,8.407441992236647319e-04,1.944811825511702248e-03,2.069241384692600133e-03,9.664820367495782216e-01,1.604838639434291682e-03,4.652788358959755732e-03,2.303646932922351256e-03
4.685718329319592257e-02,1.458392986568730065e-01,9.395713197382301457e-03,4.884894302499002278e-02,1.544250193135552479e-02,5.993055251792299698e-01,4.344915881189133355e-02,7.906803057475245144e-02,1.179364533032960238e-02
1.526014009198299604e-02,7.215810607337981575e-02,2.484472360072904618e-01,9.274032526065253967e-02,7.009872712277925855e-02,8.091100610608326429e-03,1.063831047736201602e-01,4.825828283881455905e-02,3.385629772208719190e-01
7.526801709437082278e-04,1.002490895862565099e-03,7.751094305854731555e-04,7.557609267472382639e-04,3.608450760308070217e-04,9.925049733297944821e-01,1.694487913788185257e-03,8.481639342577119685e-04,1.305488321989883588e-03
9.040973390129434725e-03,7.103513676311606906e-02,7.242257447239015822e-02,7.650560355043624361e-02,3.091326645066313356e-02,3.523191321397006401e-03,5.422415772510901649e-02,1.276956147392450079e-02,6.695655348528344319e-01
3.237328112162221605e-03,2.275528833599057589e-03,4.200527273221766299e-03,4.626382448043971779e-03,3.590392439967471719e-03,9.490342914231644222e-01,5.783277995003161323e-03,2.420806474095424030e-02,3.044206733883472044e-03
3.066908388596920748e-02,3.743258844781067757e-03,1.891361957618820436e-03,7.465951575643325726e-03,9.167707262695767856e-01,1.581119323856109435e-03,2.590845816622327005e-02,7.996234897968640051e-03,3.973805078362814894e-03
2.588594786424780123e-02,5.366181212678929752e-02,3.401811124950121501e-02,3.551634720991817540e-01,1.027388472828379418e-01,8.075804264082355605e-03,2.044273933944974198e-01,1.085158551916976799e-01,1.075127565271645352e-01
1.625334935885259721e-02,7.026177925685868353e-02,1.282929407844601855e-01,2.353933090196695943e-01,7.789249482177779127e-02,9.150199212240575294e-03,1.891138282585496100e-01,2.165409369713447094e-02,2.519880055904563654e-01
1.902681023688261933e-02,8.859430930421662020e-02,4.248624007578481743e-02,2.285073630444023896e-01,9.465149101914419050e-02,1.195156113365856455e-02,2.715860665122936668e-01,1.575757473779721696e-01,8.562041129564483544e-02
9.679235867987631137e-01,3.836477271667069946e-03,1.102782119236780673e-03,5.226399247731904063e-03,2.478026835471083735e-03,8.032734288747646594e-04,6.018190699924558067e-03,1.010435111420788894e-02,2.506912484123120528e-03
1.817983020594403712e-02,6.755908129648778571e-02,5.342010440115275982e-02,1.084351263915396268e-01,9.104564705661385982e-02,1.061535270461653156e-02,3.411959068263322181e-01,2.561008935163996969e-01,5.344805760091338176e-02
2.158357031999352110e-02,3.210348052547185374e-03,2.360124900164257272e-03,6.342022578737924882e-03,5.242986206139763940e-03,8.404827050449337200e-01,4.734761133026169598e-03,1.145424759692925537e-01,1.501005795164965474e-03
1.091512879399859741e-02,4.235254400294951038e-01,4.413121424705732099e-02,6.240670431504474064e-02,4.079208198362599402e-02,6.364750260562373509e-03,3.401725296060246762e-01,3.601665685312741699e-02,3.567549391106388662e-02
5.263542294928892466e-03,2.965291733178055528e-02,2.392955139402810905e-03,4.869400188315118130e-03,9.204718187854745715e-01,8.236606123008213473e-03,1.805941475487942219e-02,5.322653164221462056e-03,5.730692217989024305e-03
5.348029244854222639e-03,4.560246391786192816e-02,9.203940818918768252e-02,4.263998506936956812e-01,5.495959383873882942e-02,5.806252988927303356e-03,2.534777789621331379e-01,2.043314525657275241e-02,9.593347690802860039e-02
2.639753454195058538e-02,3.634053422915864417e-02,5.266444526175226293e-02,6.682093931115544450e-02,3.727863148504065999e-02,3.086792494312033952e-01,1.580043719532727986e-01,2.692170181297232068e-01,4.459727565674318633e-02
6.950063900227497829e-03,5.330949146813390715e-01,2.119876346257570932e-01,3.522328375160974773e-02,2.511998715284663800e-02,3.018939012802011618e-03,6.050352119232657588e-02,1.539322236091650309e-02,1.087084333221749050e-01
2.304893609180085068e-01,3.245739773344891860e-02,1.259958204821161332e-02,1.786881159461315149e-01,6.511021913578668441e-02,7.097058745134618776e-03,3.742283697528109299e-02,3.661552599866673696e-01,6.998016851132948801e-02
2.599692882891786044e-02,4.814402175968697691e-03,3.295639766745247536e-03,8.692931125524347089e-03,8.473568971167222061e-03,2.784780279162588166e-03,6.543787961398616661e-03,9.357810488029332241e-01,3.616912088182067456e-03
2.237276474219939207e-02,1.045321984453150832e-01,1.991203805489459022e-01,1.406216593400442250e-01,6.727837081416102039e-02,1.049738104423126282e-02,1.737238629551446645e-01,3.202116397698934885e-02,2.498322181329691583e-01
9.569013890619712526e-02,2.286360075773864742e-02,7.467248878158793193e-03,2.235872946536516734e-02,2.618842702905087652e-02,6.638411950847238341e-01,3.540150801256371216e-02,1.132132998320610068e-01,1.297585203414074878e-02
3.039565403800487987e-03,8.951952674746020966e-01,2.210616444319238316e-02,1.944538964978947959e-02,1.132002284349789209e-02,9.403568045029189748e-04,1.352606511339060277e-02,4.028463531532164126e-03,3.039870473569199899e-02
1.840439997416032716e-02,5.978982214068452594e-02,7.826633779549593828e-02,1.795791104908446290e-01,1.154955763756851383e-01,1.073183942597518044e-02,3.191257746056308520e-01,2.885356841497619534e-02,1.897535707765469204e-01
