4.581187260328541122e-02,1.818731801912427254e-02,1.927843833110191342e-03,3.587572552864350030e-03,7.142493068706237506e-03,2.745838105292664963e-02,9.692303172509159070e-03,8.845642604359645889e-01,1.627955261509400446e-03
4.551389139432135411e-04,1.142515280331134168e-05,2.665523522428625273e-07,5.536211483720189123e-05,6.352318118941734635e-05,9.977167960982562533e-01,5.664193934686743623e-05,1.633712091342871039e-03,7.133955928712436887e-06
5.096324811485388601e-03,1.070133461165282823e-01,7.277999005958064871e-02,1.587338558973133418e-01,1.155465695286249234e-01,3.371403937786090349e-03,1.507801390505547068e-01,3.581782744155126430e-01,2.850009618261380856e-02
3.369846195849016384e-03,1.613629948177522019e-02,8.437297236559208879e-02,3.885328884223413631e-02,2.301853162875021341e-02,6.388729036480735425e-04,4.598481060563104628e-02,1.310211973644876239e-03,7.863151660028749879e-01
1.838015584011588194e-04,8.519755503520490091e-06,1.288897158169853187e-05,1.046908962604340895e-04,7.417049772732372821e-05,9.990046474152178835e-01,3.912600933850956544e-04,1.434651123986992985e-04,7.655569952427582691e-05
1.027701472951614813e-02,2.300827330541314181e-04,2.959929176664016429e-05,8.243982403817677986e-05,4.970603845613689835e-04,9.754142116240931415e-01,6.392774114204718538e-04,1.276198172559586501e-02,6.833227595384952914e-05
2.113427835597188418e-03,6.716045471162043539e-04,1.145710260702358270e-02,8.767703629050501097e-04,5.369121243013930296e-04,9.966287446846307729e-05,4.181531405137594746e-04,1.710785679947053779e-04,9.836552879400799476e-01
9.999761575208342412e-01,8.322426501038573276e-07,4.037652754876562380e-08,1.601970138987991633e-07,2.687836783114045406e-06,4.805113807949877740e-06,4.939205955112210451e-06,1.023833611357634907e-05,1.391703146931441029e-07
9.657517261814340115e-01,2.088242154267323444e-03,8.355878528535653246e-05,8.885955623760830382e-03,6.990265282819602653e-03,5.961878470949508874e-03,3.583511751658052802e-03,6.470037935362141571e-03,1.848238144631873250e-04
7.332329353989333609e-02,7.214404782334115892e-04,1.992237166508734373e-04,3.118781999575111858e-04,1.372343101801192520e-03,8.895693455548291384e-01,6.875046761439468444e-04,3.359981470697984141e-02,2.151560255106597041e-04
1.163630101793565984e-02,1.160329218026040776e-01,1.340131893828635234e-01,2.157201750925854256e-01,5.443483709900161921e-02,4.248782244938434545e-03,2.089690057635091303e-01,7.311324241867007967e-02,1.818315451778919067e-01
7.398907340382294973e-02,1.248670495249677714e-02,7.769236833485981299e-03,8.390189344760375090e-02,6.265458727640040026e-02,3.759966381981739159e-01,1.385222053332184344e-01,2.259696534764506493e-01,1.871000707834670138e-02
3.415062787052342702e-02,2.685551357087974204e-03,1.402878062614053029e-03,5.750246778639086023e-03,3.071454921780759299e-03,8.542902636597317079e-01,2.746253522205215070e-02,6.336961628241241651e-02,7.816825845158456576e-03
8.476439148607984100e-03,1.409207057491562165e-01,3.411690527197340679e-03,2.829167903052249092e-02,3.569876894327102951e-02,3.938495018592255530e-03,6.997789906251707936e-01,7.377318111214617447e-02,5.710049845335713782e-03
2.060279030301896339e-03,6.991804668685854818e-01,1.993835670037177443e-03,7.408234626485332014e-03,1.788230227488008250e-01,4.706708217872683855e-03,8.768109626460883488e-02,1.645036760407095691e-02,1.695988969236768588e-03
2.337211113123894082e-02,9.365314664855722837e-02,6.597126214747361939e-02,5.382649440541200647e-01,9.302186056103341205e-02,3.732474246463406056e-03,1.127729874865958798e-01,1.917805955526320424e-02,5.003315416925401687e-02
7.264126267232315359e-03,6.355787797696395161e-04,9.550286277874768803e-01,1.046579860928030514e-02,7.501591582788285674e-03,5.620216966939164949e-03,2.153360344904749722e-03,8.917870610143232429e-03,2.412829051465371910e-03
8.421070544579135619e-01,1.612802425065200038e-02,1.434185200873338509e-03,1.160031915906424224e-02,1.032323168911383759e-02,4.687675189095730915e-03,8.230637110290182912e-02,2.679509676248903460e-02,4.618042187896206560e-03
2.573758431594426639e-03,6.493835025274534711e-01,1.642989909739971804e-02,1.171055561887326263e-02,1.938139783116713324e-02,2.027648639394992848e-04,2.919244743798611874e-01,3.812615547822465877e-03,4.581031701888822402e-03
3.399203217822440153e-03,1.033721867552300500e-01,5.058659361584934289e-02,4.885370684243158790e-01,5.810058030079048863e-02,1.310228043769074606e-03,1.679976875621360388e-01,8.207000993471655348e-02,4.462644214537037773e-02
7.424436371031091671e-03,1.711311391155921902e-01,3.550010409196006217e-02,7.765604837038256325e-02,1.692123553191390017e-01,3.262603106421571846e-03,1.831325255015256170e-01,5.733683043700866545e-03,3.469471050802472867e-01
1.468144664373553093e-02,2.502841613459783066e-01,1.996353345534915835e-01,3.408690268868477119e-02,1.060345531313590522e-01,9.647408601613872980e-03,3.301894005317012049e-01,1.372984817165252142e-02,4.171094433178348243e-02
1.017598393995808835e-02,4.650665568223797397e-01,7.834464412733804783e-02,1.208006603671942306e-02,4.362513916873883568e-02,2.444876763210439199e-03,6.615946363876003267e-02,3.044855601974113535e-01,1.761770930548386613e-02
3.918690311381573671e-02,3.227818527631968202e-04,3.856819287216021954e-05,1.071772729088433856e-04,1.124693216242550952e-03,9.122535742329823671e-01,1.049827393526601418e-03,4.585485298518673231e-02,6.162173970153666126e-05
3.071690877656633751e-03,1.263378497559425329e-01,3.787081179476624593e-01,1.434772956985306824e-01,5.434576450799077918e-02,7.713329196595358154e-04,2.794370678570298194e-01,1.188747345137733044e-02,1.963406984150116007e-03
8.603021154511551912e-05,7.187472259220130041e-03,3.248149630611343777e-05,1.657531245858002641e-03,9.778359667472910077e-01,1.317996637099656386e-04,8.945287333119595827e-03,4.019541754139550026e-03,1.038892888104033348e-04
9.662352900723036875e-01,1.687587641372437957e-05,7.152411499862441124e-06,4.154903788770591017e-05,2.100860955837324242e-04,1.254017407828842898e-02,6.144785656053015617e-05,2.088076740979276716e-02,6.657161669380289155e-06
1.840494160455764588e-03,7.490755087419043168e-02,2.051667488152133807e-03,1.345690636584534194e-01,2.306400195904278680e-02,6.398367001762054985e-04,7.439543999315708644e-01,1.696517620669524273e-02,2.007809021263240023e-03
1.776834264969016572e-02,1.070248514359715131e-01,3.191883278542894525e-02,3.257037515377017578e-02,1.784214279232466394e-01,4.884812837226124721e-02,1.871770033115799092e-01,3.563544324422672771e-01,3.991660592578404054e-02
1.209626659008576112e-03,4.017026173005053789e-03,4.011432779477012772e-04,5.235405809418955739e-03,5.381063085137293214e-03,8.070303160884206850e-01,4.475512327006150523e-03,1.698456559767744234e-01,2.404250603281808327e-03
1.502439827340536216e-02,9.689284071579830349e-02,8.998883511224506360e-03,2.657250555036340389e-02,1.259782741011047369e-01,4.625133565615581303e-03,1.145598105053009519e-01,5.987831808137540346e-01,8.564972963433302444e-03
2.003854427042462208e-02,1.493003590310786706e-03,9.588629021117754669e-04,4.975514122393285936e-03,1.146189962003290978e-02,3.798956839262616469e-03,9.536038899218856058e-01,2.836525822021322436e-03,8.328029115570660494e-04
2.192887953104412842e-08,9.710236657157769957e-09,9.823398795441686655e-09,2.161071232307493775e-08,2.101583750097691407e-08,9.999159741959279257e-01,2.533030496536600937e-05,5.748410250207629214e-05,1.127307539812402555e-06
7.715581579707331619e-03,4.607232980773004472e-02,1.274932693759013580e-01,3.339222120541551764e-01,1.775766443549814111e-01,2.614379053908514380e-03,1.645881256586005092e-01,7.788206566933571044e-03,1.322292515480817110e-01
2.943281251025553057e-03,3.106729590122558338e-01,2.649844911439369621e-01,1.227900114644899232e-01,2.073806312920976197e-02,5.698436091222261815e-04,6.064143682927487095e-02,7.141934554429432876e-03,2.095179790062558500e-01
1.505521808636773283e-02,2.419778755839333307e-05,5.474345941063947534e-06,1.749068205961090507e-05,6.360123980152416773e-05,9.823749372538166380e-01,5.385092243746944735e-05,2.402522031775844360e-03,2.707650241492441824e-06
1.225609667472085940e-01,2.149046420237297160e-03,1.707756243322010000e-04,8.807796507043621831e-04,1.727247294439065040e-03,8.191849110407304346e-01,9.475016319269790460e-03,4.364181268628210264e-02,2.094442167966185898e-04
5.395183216903828675e-03,6.414692946424593867e-02,2.446789998703336189e-01,1.578656927021281076e-01,3.736192384806470701e-02,1.090804281245269600e-03,7.742043329419712183e-02,2.857164840475004842e-03,4.091828684824068696e-01
6.775257974156454529e-04,1.871672312175730272e-05,1.468762184901308724e-05,9.754778789654795139e-05,5.885310110035524734e-05,9.986722746743675883e-01,2.607307905853249947e-04,1.314504365836385955e-04,6.821306708010562250e-05
6.888823627326525444e-03,1.576256610835451710e-01,3.569386862925930104e-02,1.904161056241739369e-01,4.851642574646029826e-02,6.283499354664065376e-04,4.218195970161878888e-02,1.500970278706777010e-02,5.030391028650820218e-01
9.839152463087922924e-04,2.432621479729113521e-04,7.478878842176676455e-06,1.142630638190601984e-04,1.160003592685616920e-04,9.968497758912070461e-01,1.593180905860445875e-04,1.496110820975015548e-03,2.987550102065479837e-05
7.966198317915318405e-02,5.000569058971552315e-03,7.953195629852289174e-04,1.431366758668625033e-02,8.547243191589355416e-01,4.399959828503903665e-03,3.091317964282328315e-02,8.533224858786769840e-03,1.657777123154329001e-03
8.825781652364956750e-03,1.496154053013838518e-02,3.009254348752455482e-02,3.922547122441463752e-01,6.114979799262650756e-02,6.580788311816456078e-03,1.847569937068732071e-01,1.966475984390381460e-01,1.047302436354711347e-01
3.047741900400264842e-03,1.791525374844444018e-01,6.088170478976636518e-02,2.576894665972424003e-01,1.522970916703793032e-01,9.501752416700472983e-04,2.187959251509504766e-01,1.061646496936078168e-02,1.165688921957861029e-01
3.409668381733284553e-03,4.678076889502919694e-02,4.082150081428205859e-03,9.314386558834580887e-02,2.545235822493193689e-01,1.184936590649207644e-03,5.658370528518784637e-01,2.095461835660236347e-02,1.008335700501394698e-02
9.649590078234827617e-01,7.978966679611844762e-03,5.523511833210772558e-04,2.369927700711709113e-03,5.364660820246208023e-03,8.772301672545027842e-04,2.056870117279197777e-03,1.537193776191758503e-02,4.690477461754326369e-04
8.966423035095887409e-03,1.294445363241082392e-01,2.616549221288111404e-02,8.697772648966714537e-02,2.846586395471097930e-01,2.593732776135341395e-03,2.495519534028207143e-01,1.877299172907712088e-01,2.391157892141038133e-02
1.360804635575843004e-02,7.129244695646026753e-05,5.344699707120473222e-06,4.554274074274524412e-05,1.963709172613259683e-04,9.609792358413989932e-01,7.475966682039574191e-05,2.501362691962517870e-02,5.780411729620878799e-06
4.310921015461592620e-03,1.628352803449560349e-01,4.162673239827880539e-02,1.326183130627300311e-01,3.903597776303985994e-02,4.040825851034186215e-04,5.503459811633714116e-01,4.021867999094244639e-02,2.860403167611621361e-02
1.481222160793490368e-04,1.762770198194954854e-02,1.203648181985311240e-03,1.961594138587996212e-03,9.508985146045580983e-01,5.273983657670353606e-04,2.692041807697436590e-02,4.229566571329014188e-04,2.896457769653653595e-04
7.086366763836188286e-04,1.426099897209844296e-03,2.956433982703584804e-03,8.427372822583899525e-01,2.171818997845758117e-02,2.168579292052417908e-04,1.277965307319801069e-01,2.064052942165072336e-03,3.759156035048962798e-04
1.269811748429578412e-02,3.104005610511374746e-02,8.639422089910041985e-03,2.921066369036911387e-02,5.952522458221469470e-02,1.534805456039834426e-01,5.333254583384342551e-01,1.643209310476195506e-01,7.759581058059493615e-03
4.687583262220697787e-03,7.880635913063834819e-01,5.855807824313879334e-02,1.633678643270375722e-02,2.269414269925766961e-02,7.090481566905487655e-04,1.612104741268340774e-02,1.084523146979620052e-02,8.198449101712521059e-02
2.031341452792075064e-01,1.244654894027532287e-02,3.358203507019989504e-03,7.613789764641736013e-02,2.339557385433824535e-02,3.617763075194167701e-03,1.046439540394149791e-02,6.634986658508198465e-01,3.946806442785768740e-03
5.869624399562106687e-02,1.884738822283823882e-03,2.830475431655310285e-04,1.036412306730001868e-03,6.306116144709088961e-03,2.853572170066438329e-03,2.274828487156499175e-03,9.265726250329964220e-01,9.241549727131368732e-05
7.042253861815278050e-03,2.175791961503320548e-01,1.769067563082873940e-01,1.142113657124329551e-01,3.961300109209990594e-02,2.058015945568664878e-03,1.783510083131861490e-01,5.116986899051194186e-03,2.591214157172262444e-01
2.996707156152549900e-01,5.916757560281596211e-03,4.270186014582673210e-03,7.612407580883222454e-03,1.345446782408462640e-02,3.264060422603174971e-01,1.113389308902316618e-02,3.257176617474794589e-01,5.817868308092851055e-03
4.304933656971982395e-03,8.107606360451173888e-01,5.021347931348783128e-02,3.373193872177785574e-02,4.898006212894573386e-02,3.684327115916678861e-04,3.672856481669700690e-02,8.287131295355463709e-04,1.408323947587500000e-02
1.202400736221090512e-02,6.571738683672082026e-02,7.389283319044090415e-02,2.003948645870293199e-01,1.549258319641898807e-01,1.242082825752308366e-03,3.874472280902601651e-01,1.183995247587589679e-02,9.251581266751986166e-02
