2.883502096409686359e-05,2.390319790613976147e-01,7.772081647505096449e-07,7.443563026467234778e-01,1.381296439178891276e-05,1.830198479424665691e-07,1.654075369472824200e-02,2.119197679749655203e-06,2.523718610218088574e-05
9.999986143971061336e-01,1.199066166204442546e-10,9.507627734838643977e-12,3.140315181267441916e-13,1.863324269482376252e-10,3.219182178981875326e-09,1.405747268387768772e-18,1.381254743464349878e-06,8.129074555860286920e-10
6.414990095812746912e-07,1.867913614528296761e-06,1.196588525530725439e-03,7.840963566903389470e-01,3.718098765789449190e-03,3.274115842796995108e-06,2.523118567001066567e-06,1.985266746181429101e-07,2.109804508446325166e-01
3.475701045069147944e-04,2.911024479839357808e-08,6.611963351477919587e-11,2.152582391575940741e-08,6.207309841582252215e-07,1.722879236616635108e-05,5.609508599479444996e-06,9.996289057264542421e-01,1.443490079013905719e-08
2.848269726125201434e-02,9.324303149745486016e-05,7.804222035513556032e-07,3.298503693243241583e-08,1.039117732526028542e-03,7.790050436625001423e-05,9.507649725082109038e-01,1.753094941179011643e-02,2.010306143116795657e-03
1.151508658827210227e-06,9.997339339188335838e-01,4.582397971962117793e-12,1.726622885425198703e-06,2.835889482499575260e-07,5.775347835571627581e-07,2.305600483981708757e-04,3.176677182074975496e-05,1.088974502176787706e-12
9.999990074072031554e-01,1.658161408137751190e-09,5.556767432631509047e-11,3.174513886308617371e-12,2.259818973565725565e-08,5.126298349692529145e-11,2.409180106868479047e-11,9.656620819928144222e-07,2.540266668028169141e-09
4.113976830693099041e-07,5.723058343875472291e-08,3.458167103312102277e-11,1.155520937311288232e-06,9.981432865544982436e-01,3.757754447860511227e-06,1.848873984833174439e-03,2.457517466237021224e-06,4.968729297924353400e-12
1.715732912473881804e-03,2.137630238649323479e-10,8.219966116408566914e-05,2.436394649264646804e-04,1.719200684334224859e-03,3.180469588470987679e-06,3.811506367000933184e-06,1.216338962204360878e-06,9.962310187484205715e-01
9.657708130242498301e-01,4.328344260141552506e-07,8.835073994275517520e-16,3.497153324004863761e-04,5.336832301400316040e-05,3.456136596140177511e-07,3.382522444588836191e-02,1.004187064603731665e-07,7.654276743649703052e-12
3.546720441736379209e-10,9.850073955679288533e-15,4.344008675873394352e-16,7.197567393369235911e-08,1.159246430428377553e-10,8.084036342740408388e-10,2.762923145032294535e-10,9.999999264688764766e-01,1.468014229308817675e-13
3.923691751171596298e-01,7.206712076576812267e-14,9.765347799146582281e-15,1.043688048448692286e-10,1.030250008705959143e-09,5.298925962508510424e-10,4.101202949095150056e-13,6.076308232073417415e-01,1.049521684465904259e-11
1.254211301927881094e-13,3.478424861745032198e-17,4.150423910339621905e-21,9.999999999965296649e-01,9.445054341879665028e-14,6.504615774202093570e-15,5.182427355933026791e-18,3.244002513995528156e-12,1.072274451207860658e-17
7.019274220291540848e-07,9.296195065074993571e-07,4.251551270354289031e-06,9.275830294993689899e-07,1.435269317735975456e-10,6.935844353887090990e-08,9.474056692327488647e-11,9.999864242813393256e-01,6.695440721274892791e-06
1.989262937814368306e-10,7.012411948741154135e-11,5.926231344237148848e-12,7.998336554443163071e-11,4.946835508511913252e-12,9.999999995378103801e-01,9.345564384563393031e-13,1.013453085236064103e-10,2.574149185416600972e-15
2.014648576095501880e-06,5.268529101217155249e-10,7.143338450364027657e-07,1.601594979650508902e-04,1.010239123693086384e-08,9.506741952536732975e-10,4.026741294525789031e-07,9.991496291917145722e-01,6.870680738513948232e-04
1.897369573215369722e-08,3.494194931253297894e-08,1.322886163650353653e-11,9.540394102355160360e-13,1.629007501403562102e-09,1.763475298960113476e-08,3.302516820696857953e-13,9.999999267402011061e-01,6.588009618885487235e-11
4.575615206471380268e-15,3.666927694138933810e-13,9.999999999950901497e-01,4.475333104295965993e-12,3.827372695570219917e-14,1.731915511421428515e-15,9.295027874371618923e-15,1.398259411954371095e-14,3.786813244920564373e-17
3.105445092992062605e-07,2.725737260421307479e-06,3.784888645892861838e-06,4.186089861662759233e-06,9.253933349405893185e-09,1.474550153835905427e-06,9.110185644890972879e-11,9.999866704872668599e-01,8.383572668904095901e-07
4.442649199509164098e-06,3.063776246072981805e-12,3.097665826442567027e-16,4.703948264540748302e-07,6.229174020459400785e-11,9.996524560953017335e-01,2.605187200213554059e-10,3.426305335966649181e-04,1.201156267044773195e-12
1.057800629155737292e-06,2.163562057534392565e-05,4.313594085599081231e-03,2.294786905251141890e-03,6.720516261296503044e-04,8.146893933997648911e-05,1.855086273765789646e-04,9.923002165988140666e-01,1.296797962848720003e-04
5.723273937900471955e-06,7.924158241420326452e-07,1.104722683043488128e-04,5.781197506310282400e-04,1.699926011307125850e-03,2.937891844401502323e-07,6.525497028565422492e-03,3.083572808937375726e-07,9.910788671049647336e-01
4.675832808499049014e-10,1.376484273439626872e-15,8.907901001245443410e-14,1.502074588657420766e-10,5.885531501054701247e-11,9.999999957180389920e-01,2.937733109313359800e-09,3.832735130124789150e-10,2.842176647635108381e-10
2.374740193847248992e-01,6.507540590028399340e-06,2.267018272159661484e-14,1.249020070280417615e-08,1.084937637302483373e-05,7.619905690035672086e-01,2.734320149688124245e-04,2.446100026996539541e-04,1.868529448738327973e-10
1.533120979150890517e-10,4.731308401863565020e-15,6.060049246415000787e-05,7.702614281859157008e-11,3.189386101527926764e-13,4.403021850410228180e-13,6.873954212989592388e-13,2.678023102331484999e-12,9.999393992730681857e-01
9.999999999999160671e-01,4.665490343221375280e-17,1.476817934861201416e-20,5.287398782501855684e-17,9.155119787208459879e-15,6.091883742232670280e-14,4.252931525559643157e-15,8.946093314551530585e-15,7.577692524114571886e-16
9.999964493728017434e-01,3.341838755812826906e-10,3.396433018695847361e-14,6.781319977388824466e-07,1.381982089676624144e-08,2.262537818008993910e-06,1.939355025898221983e-08,5.734281106030268890e-07,2.981683049674781665e-09
7.055119313149570415e-01,1.435600185917005577e-05,3.719199922384774691e-13,1.532363751171971433e-12,1.743891404463100168e-07,2.930642296980321970e-01,8.357459973431607599e-13,1.409308401600258866e-03,1.916709177013151578e-10
2.726354556592166731e-03,2.609132061912271955e-02,9.303242077060175710e-03,1.118670173957738573e-01,1.244476826685032280e-03,5.590450803266444092e-04,5.354708850728083780e-01,6.713963140275859554e-02,2.455980269688724793e-01
7.849215151332975537e-01,4.899782763984898742e-05,7.269874906026506920e-06,2.503349326409946648e-05,6.873172649513365384e-05,6.293143285710720014e-02,1.860527460055993765e-05,1.519001118522494698e-01,7.830196044019244563e-05
9.372375772353142470e-06,1.006053737021246074e-05,8.689671074139985871e-10,1.350171754519105236e-07,4.779949089407366373e-11,8.120295316938998254e-02,1.025608496568313031e-06,9.184451442513574815e-01,3.313081236714523039e-04
1.572064613725429930e-04,1.938484027027603980e-04,2.225446396374062417e-07,1.565305218473673685e-05,7.478037621074476124e-08,4.254649146442629070e-04,9.920014523295859199e-01,7.206064387785043532e-03,1.312670879757065210e-08
1.063319364239499212e-09,7.565975282973099736e-01,6.224324955623159736e-10,2.879874370746300549e-07,2.405606610523990108e-01,2.914841423268693827e-07,2.840709693593532290e-03,5.197935358065865248e-07,5.830584455562888701e-12
5.506395208153046044e-06,1.822886126152386266e-01,2.018067922330787391e-03,7.356325488055935891e-01,4.166211282068476256e-05,4.982623759724278658e-07,7.756788305123001048e-02,2.435329731252733679e-04,2.201687862076928421e-03
1.266716597429370084e-09,8.346301606431849068e-16,9.999997479657962707e-01,2.282053048765311760e-07,1.541289267513114673e-08,5.107792562294176358e-09,1.180271219494777869e-11,2.006245647150702796e-09,2.344761005713791490e-11
9.991430619461661999e-01,7.992682992798646763e-04,8.980111554549527076e-10,4.636407111694110756e-08,5.994013978093735903e-08,4.531388341021719484e-09,2.594700384124883180e-06,2.273937862423407405e-05,3.222394193524137992e-05
6.637556223631780914e-08,4.957812293814887195e-01,2.466703674690995309e-07,3.079098042373509000e-07,3.075569960203504025e-06,6.466554706880421145e-10,5.042056567011633517e-01,9.407951733165462486e-06,8.793265240162396302e-09
1.063500040508693419e-07,1.464709778334977550e-05,8.824737018171933609e-03,4.513186448031963893e-01,2.476984241399086267e-03,4.683561887954976981e-07,5.344978822889260295e-01,2.628014549108482339e-03,2.385152952219493877e-04
7.682762590064660358e-06,1.578777195329392728e-05,4.240862990186696391e-04,1.671847250921145583e-02,9.491401560480018373e-01,8.646517820086399038e-06,3.139948075029330016e-02,1.934996771324605262e-08,2.285667991143728196e-03
2.141160747934640326e-05,1.419670988187036152e-02,7.570671368535466204e-03,2.068457519913231499e-03,3.646691352815193549e-02,8.542244531742625461e-05,9.342724093981157329e-01,2.182652460588005439e-04,5.099739004557474892e-03
2.140774130755549798e-04,4.819753040050638077e-06,3.210716322452239512e-05,1.563186896002571365e-05,3.404418774256353513e-05,1.063076210979108575e-07,2.336559034769271984e-06,9.996942546792900730e-01,2.622068011277266029e-06
4.776721810450293404e-04,5.873244778782687252e-08,1.181074183606810856e-14,7.578249116084897214e-12,9.264887993275948061e-06,9.750741593166923904e-01,7.930709055108230126e-08,2.443876467231787322e-02,8.948228670249115258e-10
6.031075724852188864e-12,8.046764806445257990e-05,9.020188612162044527e-04,1.752021061478053695e-04,2.885539221345447904e-07,6.658786527251104825e-11,9.988420200156286066e-01,2.742377983240483247e-09,2.380870360730622289e-14
6.428689970199036990e-12,3.534573815286116818e-07,1.475109818471951859e-12,8.018197805725134985e-10,9.999933741901184669e-01,3.942731796787774627e-10,5.857632845770274047e-06,4.047363317509450416e-07,8.779325668837838188e-09
9.997042055165527019e-01,2.446583265754149158e-18,1.500930858525561427e-17,2.485067915158962829e-12,2.015580858176940653e-10,2.919086374130377276e-04,2.675581437427097695e-14,3.885641922686362591e-06,4.168431146321697047e-14
6.973446668080001714e-09,2.622201333408165011e-03,2.490801341363020147e-05,4.708852138535547967e-03,3.445881993091333401e-05,1.300683450214284081e-05,9.876583298348056150e-01,4.936858673507185484e-03,1.377378450012693111e-06
1.669937151503214515e-03,2.713913227602823830e-02,2.683442776538474684e-06,9.412228564250127438e-05,8.128054771434503056e-01,1.099873266814911377e-01,2.220530270963583241e-03,4.596802101310662469e-02,1.127697350377615770e-04
7.779351529041396236e-07,5.127566965016306057e-08,6.686783114689741284e-08,1.557201403387928936e-05,3.963518604893025807e-08,9.417258571337570050e-01,8.982516065801127270e-06,5.824858228048359482e-02,7.034181989097452909e-08
2.622304477797300984e-02,5.376568706098989736e-01,7.808761490518436037e-05,6.154781925190042427e-04,5.671044680821180767e-02,1.111012676024548351e-06,3.547789837220172854e-02,3.432296467965580966e-01,7.415815056158472863e-06
4.135083280578504690e-08,1.560770942627109731e-06,6.443091240917826756e-11,8.248631207569317436e-06,1.436842698339212595e-06,1.094614779050803961e-08,9.999886676925238138e-01,2.621740001568070494e-08,7.483816347734714180e-09
4.693067903027858195e-11,2.720528854141300298e-13,2.221145554887354581e-12,5.098400794053078511e-12,2.320448751796774623e-11,9.999999988305299237e-01,4.462019315073503896e-12,1.079115974073611740e-09,8.165275516715614874e-12
1.544578443933093787e-05,2.186405070136178240e-05,6.589517562874146195e-02,5.297828927659582465e-01,2.896313233417811307e-03,1.106485132452029449e-04,4.011463522967665951e-01,9.927074079479704968e-05,3.203698593508388291e-05
2.960864368777514645e-06,5.600765753683311088e-01,3.988458880140451912e-01,4.424206008510935391e-05,5.795842438324652111e-06,8.535803434367645166e-08,2.956359733712636898e-06,5.737470691941628107e-06,4.101575866227163275e-02
4.728379408287554413e-07,1.473768304721078535e-12,5.798040080323236373e-15,3.506268838079243888e-15,3.536797610876234213e-10,9.999960330844550604e-01,2.657594124104470493e-14,3.493722379992383881e-06,3.494763697526241516e-14
2.706563533012895043e-03,7.821960160933230481e-04,8.314355829145297439e-12,5.616503382667269811e-07,8.444782804472058917e-04,2.220281469369139726e-01,1.741174467537344298e-04,7.734639249816913642e-01,1.114643478033862224e-08
3.338169780406362504e-07,3.238123081685064242e-01,1.427852273782733751e-03,6.155914969270366299e-01,2.642003651168801687e-04,7.987689755047905415e-08,2.692063945123799457e-02,7.786419269120648957e-08,3.198301125625103991e-02
6.501401571580982933e-09,7.315287896568132876e-13,6.157682785663553284e-12,2.189097332107051755e-10,4.770314498879962584e-12,9.999999692856262890e-01,2.545004170544053717e-12,2.393078302094646436e-08,4.907476889159264762e-11
1.677118940484191947e-04,2.014819539712988522e-02,1.114580603865615340e-05,1.046119206108230698e-02,1.392041039286418197e-04,1.421109555659675531e-07,1.125875085849199478e-05,1.888001717557695192e-01,7.802609781201885752e-01
1.912554582702344375e-06,5.107582300743075540e-09,1.249016666806140003e-10,1.557522361540947614e-07,2.279047837528219925e-09,9.999815219242245146e-01,5.907723889329243072e-10,1.640166469846032987e-05,1.954014443621392410e-12
2.703159281715044123e-08,3.131144013677312897e-11,6.561662522482523037e-12,4.486433060690978882e-09,9.996057362294937798e-01,3.227391723500569631e-08,3.941996895858705273e-04,2.346706167677812599e-10,1.643351172461013833e-11
1.123456105045733910e-04,3.430474450976166384e-06,1.212758209244854928e-03,3.770775163151816600e-01,9.395864971814982275e-06,2.043622679015706032e-05,2.042533066884945087e-03,6.190072206586623160e-01,5.143635733087843385e-04
1.350741511326115809e-04,8.168375720981674304e-02,8.663450829301352907e-02,2.842460536893015241e-02,2.048466158823548655e-01,2.767359051709368067e-04,4.474559076022530668e-01,1.142437845240443228e-03,1.494003577420876250e-01
1.196583746260059783e-07,6.209496209850118393e-06,1.612905339313138212e-10,3.591388305889704345e-04,9.794725912953186064e-01,6.727979743972337812e-07,2.012550333173566963e-02,1.846760603623198908e-05,1.729682247101067179e-05
9.999923752068888838e-01,1.280570393822936588e-07,2.421465226773123793e-13,2.165664149852329385e-08,1.370349678078524443e-08,9.682241974312115842e-10,1.948996999177587721e-15,7.460372418042663643e-06,3.504722853572104253e-11
4.228047124256926541e-08,2.446131955359916993e-05,2.515755385984070605e-04,4.276712234565628885e-07,9.994416398447728556e-01,1.461216289606952830e-07,2.249582527413705399e-04,4.828601389085020596e-05,8.462957119389042336e-06
2.108287412934626437e-05,1.044293434251268750e-10,1.308711894290033640e-15,1.149266940353894059e-11,7.816842375794273794e-08,9.978519573146273913e-01,1.338902424565127726e-14,2.126881526542654700e-03,3.402613655101656688e-13
1.011851626339813598e-05,1.378415295369406473e-04,1.575751253624194798e-02,1.318720924878075823e-03,1.032456028383611282e-06,2.061472042520770565e-07,9.826850164021286860e-01,6.792520446735839318e-05,2.162628325119887260e-05
7.153867165493940714e-12,5.125540691026988738e-11,1.811928485030351095e-11,1.102299785130197176e-09,9.999999926444049780e-01,9.701645272350666578e-12,6.167010666372799441e-09,3.551587244686814623e-14,1.888646302892436595e-14
2.005008233958591767e-07,9.079759013657159398e-08,1.749648421202019966e-01,4.548741109278028882e-01,2.010510489385101962e-01,1.447233520798197698e-05,1.690812899991718798e-01,1.394350051646338225e-05,8.801749986641936936e-10
4.585684586563267888e-07,4.522318793979437512e-06,3.193611126109419428e-06,6.225116483933491179e-02,3.379826756480562331e-06,2.490550118417983461e-02,9.020660922089709377e-01,1.076557987909442654e-02,1.075632847156379072e-07
1.944942096407092924e-02,1.083008721602003038e-01,7.159635078961039607e-05,1.426124808626984090e-02,3.284133224663619908e-04,1.544260711018888541e-07,1.291422199127963814e-09,6.174763384219681241e-04,8.569708170602875485e-01
1.757556942850741887e-04,4.642994774679798478e-05,3.995718826023373708e-11,4.681827521638453791e-05,2.007197529773143574e-06,5.640904184516850820e-07,1.240034194101438334e-10,9.997087854907302784e-01,1.963914011266278757e-05
6.805851212889890527e-03,9.830594829691195976e-10,1.413108274254707479e-12,4.731945787963970241e-09,1.285776504159614651e-08,1.157837577995030351e-08,4.138824469039570188e-08,9.931940682796973618e-01,8.966608615663728120e-09
5.943260584143969849e-06,1.186323219720075983e-01,6.215094389629027133e-02,7.402409817034785178e-01,1.947550339394460168e-03,3.670081978147646435e-05,4.463205723501242027e-03,7.990201884438486585e-03,6.453215040052383278e-02
2.938541280459068886e-02,7.148152884032929292e-11,7.047119923883852567e-13,1.756012515781404713e-11,3.979871709085634688e-07,9.312777239540270813e-03,4.058347669903476618e-09,9.613013855287830811e-01,2.229182116154072838e-08
4.214060163912789408e-10,9.994472209711287025e-01,6.980142336948918872e-06,2.234116672595723613e-06,2.249187510261527027e-04,8.523384684033922047e-12,3.186350456052485284e-04,9.543725469352042665e-11,1.044786370915566504e-08
1.130019840129545891e-05,1.178344769745553490e-04,9.323292388509625246e-05,5.499085375440786877e-02,2.920169160192098538e-03,3.845293032855043400e-05,9.412532594580846901e-01,1.802880130790555176e-05,5.568682964178467247e-04
